2016,Sunderland,Tottenham,0,0,D
2016,Swansea,Southampton,2,1,H
2016,Man United,Hull,0,0,D
2016,Stoke,Everton,1,1,D
2016,West Ham,Man City,0,4,A
2016,Chelsea,Arsenal,3,1,H
2016,Crystal Palace,Sunderland,0,4,A
2016,Everton,Bournemouth,6,3,H
2016,Hull,Liverpool,2,0,H
2016,Southampton,West Ham,1,3,A
2016,Tottenham,Middlesbrough,1,0,H
2016,Watford,Burnley,2,1,H
2016,West Brom,Stoke,1,0,H
2016,Leicester,Man United,0,3,A
2016,Man City,Swansea,2,1,H
2016,Arsenal,Hull,2,0,H
2016,Liverpool,Tottenham,2,0,H
2016,Man United,Watford,2,0,H
2016,Middlesbrough,Everton,0,0,D
2016,Stoke,Crystal Palace,1,0,H
2016,Sunderland,Southampton,0,4,A
2016,West Ham,West Brom,2,2,D
2016,Burnley,Chelsea,1,1,D
2016,Swansea,Leicester,2,0,H
2016,Bournemouth,Man City,0,2,A
2016,Chelsea,Swansea,3,1,H
2016,Crystal Palace,Middlesbrough,1,0,H
2016,Everton,Sunderland,2,0,H
2016,Hull,Burnley,1,1,D
2016,Watford,West Ham,1,1,D
2016,West Brom,Bournemouth,2,1,H
2016,Tottenham,Stoke,4,0,H
2016,Leicester,Liverpool,3,1,H
2016,Leicester,Hull,3,1,H
2016,Liverpool,Arsenal,3,1,H
2016,Man United,Bournemouth,1,1,D
2016,Stoke,Middlesbrough,2,0,H
2016,Swansea,Burnley,3,2,H
2016,Watford,Southampton,3,4,A
2016,West Brom,Crystal Palace,0,2,A
2016,Sunderland,Man City,0,2,A
2016,Tottenham,Everton,3,2,H
2016,West Ham,Chelsea,1,2,A
2016,Man City,Stoke,0,0,D
2016,Bournemouth,West Ham,3,2,H
2016,Everton,West Brom,3,0,H
2016,Hull,Swansea,2,1,H
2016,Liverpool,Burnley,2,1,H
2016,Bournemouth,Swansea,2,0,H
2016,Crystal Palace,Watford,1,0,H
2016,Everton,Hull,4,0,H
2016,Stoke,Chelsea,1,2,A
2016,Sunderland,Burnley,0,0,D
2016,West Brom,Arsenal,3,1,H
2016,West Ham,Leicester,2,3,A
2016,Man City,Liverpool,1,1,D
2016,Middlesbrough,Man United,1,3,A
2016,Tottenham,Southampton,2,1,H
2016,Burnley,Tottenham,0,2,A
2016,Chelsea,Crystal Palace,1,2,A
2016,Hull,West Ham,2,1,H
2016,Leicester,Stoke,2,0,H
2016,Liverpool,Everton,3,1,H
2016,Man United,West Brom,0,0,D
2016,Southampton,Bournemouth,0,0,D
2016,Watford,Sunderland,1,0,H
2016,Arsenal,Man City,2,2,D
2016,Swansea,Middlesbrough,0,0,D
2016,Burnley,Stoke,1,0,H
2016,Leicester,Sunderland,2,0,H
2016,Man United,Everton,1,1,D
2016,Watford,West Brom,2,0,H
2016,Arsenal,West Ham,3,0,H
2016,Chelsea,Man City,2,1,H
2016,Hull,Middlesbrough,4,2,H
2016,Liverpool,Bournemouth,2,2,D
2016,Southampton,Crystal Palace,3,1,H
2016,Swansea,Tottenham,1,3,A
2016,Bournemouth,Chelsea,1,3,A
2016,Man City,Hull,3,1,H
2016,Middlesbrough,Burnley,0,0,D
2016,Stoke,Liverpool,1,2,A
2016,Tottenham,Watford,4,0,H
2016,West Brom,Southampton,0,1,A
2016,West Ham,Swansea,1,0,H
2016,Everton,Leicester,4,2,H
2016,Sunderland,Man United,0,3,A
2016,Crystal Palace,Arsenal,3,0,H
2016,Crystal Palace,Leicester,2,2,D
2016,Everton,Burnley,3,1,H
2016,Southampton,Man City,0,3,A
2016,Stoke,Hull,3,1,H
2016,Sunderland,West Ham,2,2,D
2016,Tottenham,Bournemouth,4,0,H
2016,Watford,Swansea,1,0,H
2016,Man United,Chelsea,2,0,H
2016,West Brom,Liverpool,0,1,A
2016,Middlesbrough,Arsenal,1,2,A
2016,Bournemouth,Middlesbrough,4,0,H
2016,Hull,Watford,2,0,H
2016,Swansea,Stoke,2,0,H
2016,West Ham,Everton,0,0,D
2016,Burnley,Man United,0,2,A
2016,Liverpool,Crystal Palace,1,2,A
2016,Chelsea,Southampton,4,2,H
2016,Arsenal,Leicester,1,0,H
2016,Crystal Palace,Tottenham,0,1,A
2016,Middlesbrough,Sunderland,1,0,H
2016,Man City,Man United,0,0,D
2016,Crystal Palace,Burnley,0,2,A
2016,Southampton,Hull,0,0,D
2016,Stoke,West Ham,0,0,D
2016,Sunderland,Bournemouth,0,1,A
2016,West Brom,Leicester,0,1,A
2016,Everton,Chelsea,0,3,A
2016,Man United,Swansea,1,1,D
2016,Middlesbrough,Man City,2,2,D
2016,Tottenham,Arsenal,2,0,H
2016,Watford,Liverpool,0,1,A
2016,West Ham,Tottenham,1,0,H
2016,Bournemouth,Stoke,2,2,D
2016,Burnley,West Brom,2,2,D
2016,Hull,Sunderland,0,2,A
2016,Leicester,Watford,3,0,H
2016,Man City,Crystal Palace,5,0,H
2016,Swansea,Everton,1,0,H
2016,Arsenal,Man United,2,0,H
2016,Liverpool,Southampton,0,0,D
2016,Chelsea,Middlesbrough,3,0,H
2016,Southampton,Arsenal,0,2,A
2016,Everton,Watford,1,0,H
2016,West Brom,Chelsea,0,1,A
2016,Bournemouth,Burnley,2,1,H
2016,Man City,Leicester,2,1,H
2016,Middlesbrough,Southampton,1,2,A
2016,Stoke,Arsenal,1,4,A
2016,Sunderland,Swansea,0,2,A
2016,Crystal Palace,Hull,4,0,H
2016,Tottenham,Man United,2,1,H
2016,West Ham,Liverpool,0,4,A
2016,Chelsea,Watford,4,3,H
2016,Arsenal,Sunderland,2,0,H
2016,Man City,West Brom,3,1,H
2016,Southampton,Man United,0,0,D
2016,Leicester,Tottenham,1,6,A
2016,Arsenal,Everton,3,1,H
2016,Burnley,West Ham,1,2,A
2016,Chelsea,Sunderland,5,1,H
2016,Hull,Tottenham,1,7,A
2016,Leicester,Bournemouth,1,1,D
2016,Liverpool,Middlesbrough,3,0,H
2016,Man United,Crystal Palace,2,0,H
2016,Southampton,Stoke,0,1,A
2016,Swansea,West Brom,2,1,H
2016,Watford,Man City,0,5,A
2017,Arsenal,Leicester,4,3,H
2017,Brighton,Man City,0,2,A
2017,Chelsea,Burnley,2,3,A
2017,Crystal Palace,Huddersfield,0,3,A
2017,Everton,Stoke,1,0,H
2017,Southampton,Swansea,0,0,D
2017,Watford,Liverpool,3,3,D
2017,West Brom,Bournemouth,1,0,H
2017,Man United,West Ham,4,0,H
2017,Newcastle,Tottenham,0,2,A
2017,Bournemouth,Watford,0,2,A
2017,Burnley,West Brom,0,1,A
2017,Leicester,Brighton,2,0,H
2017,Liverpool,Crystal Palace,1,0,H
2017,Southampton,West Ham,3,2,H
2017,Stoke,Arsenal,1,0,H
2017,Swansea,Man United,0,4,A
2017,Huddersfield,Newcastle,1,0,H
2017,Tottenham,Chelsea,1,2,A
2017,Man City,Everton,1,1,D
2017,Bournemouth,Man City,1,2,A
2017,Crystal Palace,Swansea,0,2,A
2017,Huddersfield,Southampton,0,0,D
2017,Man United,Leicester,2,0,H
2017,Newcastle,West Ham,3,0,H
2017,Watford,Brighton,0,0,D
2017,Chelsea,Everton,2,0,H
2017,Liverpool,Arsenal,4,0,H
2017,Tottenham,Burnley,1,1,D
2017,West Brom,Stoke,1,1,D
2017,Arsenal,Bournemouth,3,0,H
2017,Brighton,West Brom,3,1,H
2017,Everton,Tottenham,0,3,A
2017,Leicester,Chelsea,1,2,A
2017,Man City,Liverpool,5,0,H
2017,Southampton,Watford,0,2,A
2017,Stoke,Man United,2,2,D
2017,Burnley,Crystal Palace,1,0,H
2017,Swansea,Newcastle,0,1,A
2017,West Ham,Huddersfield,2,0,H
2017,Bournemouth,Brighton,2,1,H
2017,Crystal Palace,Southampton,0,1,A
2017,Huddersfield,Leicester,1,1,D
2017,Liverpool,Burnley,1,1,D
2017,Newcastle,Stoke,2,1,H
2017,Tottenham,Swansea,0,0,D
2017,Watford,Man City,0,6,A
2017,West Brom,West Ham,0,0,D
2017,Chelsea,Arsenal,0,0,D
2017,Man United,Everton,4,0,H
2017,Burnley,Huddersfield,0,0,D
2017,Everton,Bournemouth,2,1,H
2017,Leicester,Liverpool,2,3,A
2017,Man City,Crystal Palace,5,0,H
2017,Southampton,Man United,0,1,A
2017,Stoke,Chelsea,0,4,A
2017,Swansea,Watford,1,2,A
2017,West Ham,Tottenham,2,3,A
2017,Brighton,Newcastle,1,0,H
2017,Arsenal,West Brom,2,0,H
2017,Bournemouth,Leicester,0,0,D
2017,Chelsea,Man City,0,1,A
2017,Huddersfield,Tottenham,0,4,A
2017,Man United,Crystal Palace,4,0,H
2017,Stoke,Southampton,2,1,H
2017,West Brom,Watford,2,2,D
2017,West Ham,Swansea,1,0,H
2017,Arsenal,Brighton,2,0,H
2017,Everton,Burnley,0,1,A
2017,Newcastle,Liverpool,1,1,D
2017,Burnley,West Ham,1,1,D
2017,Crystal Palace,Chelsea,2,1,H
2017,Liverpool,Man United,0,0,D
2017,Man City,Stoke,7,2,H
2017,Swansea,Huddersfield,2,0,H
2017,Tottenham,Bournemouth,1,0,H
2017,Watford,Arsenal,2,1,H
2017,Brighton,Everton,1,1,D
2017,Southampton,Newcastle,2,2,D
2017,Leicester,West Brom,1,1,D
2017,West Ham,Brighton,0,3,A
2017,Chelsea,Watford,4,2,H
2017,Huddersfield,Man United,2,1,H
2017,Man City,Burnley,3,0,H
2017,Newcastle,Crystal Palace,1,0,H
2017,Southampton,West Brom,1,0,H
2017,Stoke,Bournemouth,1,2,A
2017,Swansea,Leicester,1,2,A
2017,Everton,Arsenal,2,5,A
2017,Tottenham,Liverpool,4,1,H
2017,Arsenal,Swansea,2,1,H
2017,Bournemouth,Chelsea,0,1,A
2017,Crystal Palace,West Ham,2,2,D
2017,Liverpool,Huddersfield,3,0,H
2017,Man United,Tottenham,1,0,H
2017,Watford,Stoke,0,1,A
2017,West Brom,Man City,2,3,A
2017,Brighton,Southampton,1,1,D
2017,Leicester,Everton,2,0,H
2017,Burnley,Newcastle,1,0,H
2017,Huddersfield,West Brom,1,0,H
2017,Newcastle,Bournemouth,0,1,A
2017,Southampton,Burnley,0,1,A
2017,Stoke,Leicester,2,2,D
2017,Swansea,Brighton,0,1,A
2017,West Ham,Liverpool,1,4,A
2017,Chelsea,Man United,1,0,H
2017,Everton,Watford,3,2,H
2017,Man City,Arsenal,3,1,H
2017,Tottenham,Crystal Palace,1,0,H
2017,Arsenal,Tottenham,2,0,H
2017,Bournemouth,Huddersfield,4,0,H
2017,Burnley,Swansea,2,0,H
2017,Crystal Palace,Everton,2,2,D
2017,Leicester,Man City,0,2,A
2017,Liverpool,Southampton,3,0,H
2017,Man United,Newcastle,4,1,H
2017,West Brom,Chelsea,0,4,A
2017,Watford,West Ham,2,0,H
2017,Brighton,Stoke,2,2,D
2017,West Ham,Leicester,1,1,D
2017,Crystal Palace,Stoke,2,1,H
2017,Liverpool,Chelsea,1,1,D
2017,Man United,Brighton,1,0,H
2017,Newcastle,Watford,0,3,A
2017,Swansea,Bournemouth,0,0,D
2017,Tottenham,West Brom,1,1,D
2017,Burnley,Arsenal,0,1,A
2017,Huddersfield,Man City,1,2,A
2017,Southampton,Everton,4,1,H
2017,Brighton,Crystal Palace,0,0,D
2017,Leicester,Tottenham,2,1,H
2017,Watford,Man United,2,4,A
2017,West Brom,Newcastle,2,2,D
2017,Arsenal,Huddersfield,5,0,H
2017,Bournemouth,Burnley,1,2,A
2017,Chelsea,Swansea,1,0,H
2017,Everton,West Ham,4,0,H
2017,Man City,Southampton,2,1,H
2017,Stoke,Liverpool,0,3,A
2017,Arsenal,Man United,1,3,A
2017,Brighton,Liverpool,1,5,A
2017,Chelsea,Newcastle,3,1,H
2017,Everton,Huddersfield,2,0,H
2017,Leicester,Burnley,1,0,H
2017,Stoke,Swansea,2,1,H
2017,Watford,Tottenham,1,1,D
2017,West Brom,Crystal Palace,0,0,D
2017,Bournemouth,Southampton,1,1,D
2017,Man City,West Ham,2,1,H
2017,Burnley,Watford,1,0,H
2017,Crystal Palace,Bournemouth,2,2,D
2017,Huddersfield,Brighton,2,0,H
2017,Newcastle,Leicester,2,3,A
2017,Swansea,West Brom,1,0,H
2017,Tottenham,Stoke,5,1,H
2017,West Ham,Chelsea,1,0,H
2017,Liverpool,Everton,1,1,D
2017,Man United,Man City,1,2,A
2017,Southampton,Arsenal,1,1,D
2017,Burnley,Stoke,1,0,H
2017,Crystal Palace,Watford,2,1,H
2017,Huddersfield,Chelsea,1,3,A
2017,Liverpool,West Brom,0,0,D
2017,Man United,Bournemouth,1,0,H
2017,Newcastle,Everton,0,1,A
2017,Southampton,Leicester,1,4,A
2017,Swansea,Man City,0,4,A
2017,Tottenham,Brighton,2,0,H
2017,West Ham,Arsenal,0,0,D
2017,Arsenal,Newcastle,1,0,H
2017,Brighton,Burnley,0,0,D
2017,Chelsea,Southampton,1,0,H
2017,Leicester,Crystal Palace,0,3,A
2017,Man City,Tottenham,4,1,H
2017,Stoke,West Ham,0,3,A
2017,Watford,Huddersfield,1,4,A
2017,Bournemouth,Liverpool,0,4,A
2017,West Brom,Man United,1,2,A
2017,Everton,Swansea,3,1,H
2017,Arsenal,Liverpool,3,3,D
2017,Brighton,Watford,1,0,H
2017,Burnley,Tottenham,0,3,A
2017,Everton,Chelsea,0,0,D
2017,Leicester,Man United,2,2,D
2017,Man City,Bournemouth,4,0,H
2017,Southampton,Huddersfield,1,1,D
2017,Stoke,West Brom,3,1,H
2017,Swansea,Crystal Palace,1,1,D
2017,West Ham,Newcastle,2,3,A
2017,Bournemouth,West Ham,3,3,D
2017,Chelsea,Brighton,2,0,H
2017,Huddersfield,Stoke,1,1,D
2017,Liverpool,Swansea,5,0,H
2017,Man United,Burnley,2,2,D
2017,Tottenham,Southampton,5,2,H
2017,Watford,Leicester,2,1,H
2017,West Brom,Everton,0,0,D
2017,Newcastle,Man City,0,1,A
2017,Crystal Palace,Arsenal,2,3,A
2017,Bournemouth,Everton,2,1,H
2017,Chelsea,Stoke,5,0,H
2017,Huddersfield,Burnley,0,0,D
2017,Liverpool,Leicester,2,1,H
2017,Man United,Southampton,0,0,D
2017,Newcastle,Brighton,0,0,D
2017,Watford,Swansea,1,2,A
2017,Crystal Palace,Man City,0,0,D
2017,West Brom,Arsenal,1,1,D
2017,Brighton,Bournemouth,2,2,D
2017,Burnley,Liverpool,1,2,A
2017,Everton,Man United,0,2,A
2017,Leicester,Huddersfield,3,0,H
2017,Stoke,Newcastle,0,1,A
2017,Man City,Watford,3,1,H
2017,Southampton,Crystal Palace,1,2,A
2017,Swansea,Tottenham,0,2,A
2017,West Ham,West Brom,2,1,H
2017,Arsenal,Chelsea,2,2,D
2017,Tottenham,West Ham,1,1,D
2017,Chelsea,Leicester,0,0,D
2017,Crystal Palace,Burnley,1,0,H
2017,Huddersfield,West Ham,1,4,A
2017,Newcastle,Swansea,1,1,D
2017,Tottenham,Everton,4,0,H
2017,Watford,Southampton,2,2,D
2017,West Brom,Brighton,2,0,H
2017,Bournemouth,Arsenal,2,1,H
2017,Liverpool,Man City,4,3,H
2017,Man United,Stoke,3,0,H
2017,Arsenal,Crystal Palace,4,1,H
2017,Brighton,Chelsea,0,4,A
2017,Burnley,Man United,0,1,A
2017,Everton,West Brom,1,1,D
2017,Leicester,Watford,2,0,H
2017,Man City,Newcastle,3,1,H
2017,Stoke,Huddersfield,2,0,H
2017,West Ham,Bournemouth,1,1,D
2017,Southampton,Tottenham,1,1,D
2017,Swansea,Liverpool,1,0,H
2017,Huddersfield,Liverpool,0,3,A
2017,Swansea,Arsenal,3,1,H
2017,West Ham,Crystal Palace,1,1,D
2017,Chelsea,Bournemouth,0,3,A
2017,Everton,Leicester,2,1,H
2017,Man City,West Brom,3,0,H
2017,Newcastle,Burnley,1,1,D
2017,Southampton,Brighton,1,1,D
2017,Stoke,Watford,0,0,D
2017,Tottenham,Man United,2,0,H
2017,Arsenal,Everton,5,1,H
2017,Bournemouth,Stoke,2,1,H
2017,Brighton,West Ham,3,1,H
2017,Burnley,Man City,1,1,D
2017,Leicester,Swansea,1,1,D
2017,Man United,Huddersfield,2,0,H
2017,West Brom,Southampton,2,3,A
2017,Crystal Palace,Newcastle,1,1,D
2017,Liverpool,Tottenham,2,2,D
2017,Watford,Chelsea,4,1,H
2017,Everton,Crystal Palace,3,1,H
2017,Man City,Leicester,5,1,H
2017,Stoke,Brighton,1,1,D
2017,Swansea,Burnley,1,0,H
2017,Tottenham,Arsenal,1,0,H
2017,West Ham,Watford,2,0,H
2017,Huddersfield,Bournemouth,4,1,H
2017,Newcastle,Man United,1,0,H
2017,Southampton,Liverpool,0,2,A
2017,Chelsea,West Brom,3,0,H
2017,Bournemouth,Newcastle,2,2,D
2017,Brighton,Swansea,4,1,H
2017,Burnley,Southampton,1,1,D
2017,Leicester,Stoke,1,1,D
2017,Liverpool,West Ham,4,1,H
2017,Watford,Everton,1,0,H
2017,West Brom,Huddersfield,1,2,A
2017,Crystal Palace,Tottenham,0,1,A
2017,Man United,Chelsea,2,1,H
2017,Arsenal,Man City,0,3,A
2017,Burnley,Everton,2,1,H
2017,Leicester,Bournemouth,1,1,D
2017,Liverpool,Newcastle,2,0,H
2017,Southampton,Stoke,0,0,D
2017,Swansea,West Ham,4,1,H
2017,Tottenham,Huddersfield,2,0,H
2017,Watford,West Brom,1,0,H
2017,Brighton,Arsenal,2,1,H
2017,Man City,Chelsea,1,0,H
2017,Crystal Palace,Man United,2,3,A
2017,Chelsea,Crystal Palace,2,1,H
2017,Everton,Brighton,2,0,H
2017,Huddersfield,Swansea,0,0,D
2017,Man United,Liverpool,2,1,H
2017,Newcastle,Southampton,3,0,H
2017,West Brom,Leicester,1,4,A
2017,West Ham,Burnley,0,3,A
2017,Arsenal,Watford,3,0,H
2017,Bournemouth,Tottenham,1,4,A
2017,Stoke,Man City,0,2,A
2017,Bournemouth,West Brom,2,1,H
2017,Huddersfield,Crystal Palace,0,2,A
2017,Liverpool,Watford,5,0,H
2017,Stoke,Everton,1,2,A
2017,Brighton,Leicester,0,2,A
2017,Crystal Palace,Liverpool,1,2,A
2017,Everton,Man City,1,3,A
2017,Man United,Swansea,2,0,H
2017,Newcastle,Huddersfield,1,0,H
2017,Watford,Bournemouth,2,2,D
2017,West Brom,Burnley,1,2,A
2017,West Ham,Southampton,3,0,H
2017,Arsenal,Stoke,3,0,H
2017,Chelsea,Tottenham,1,3,A
2017,Bournemouth,Crystal Palace,2,2,D
2017,Brighton,Huddersfield,1,1,D
2017,Everton,Liverpool,0,0,D
2017,Leicester,Newcastle,1,2,A
2017,Man City,Man United,2,3,A
2017,Stoke,Tottenham,1,2,A
2017,Watford,Burnley,1,2,A
2017,West Brom,Swansea,1,1,D
2017,Arsenal,Southampton,3,2,H
2017,Chelsea,West Ham,1,1,D
2017,Burnley,Leicester,2,1,H
2017,Crystal Palace,Brighton,3,2,H
2017,Huddersfield,Watford,1,0,H
2017,Liverpool,Bournemouth,3,0,H
2017,Southampton,Chelsea,2,3,A
2017,Swansea,Everton,1,1,D
2017,Tottenham,Man City,1,3,A
2017,Man United,West Brom,0,1,A
2017,Newcastle,Arsenal,2,1,H
2017,West Ham,Stoke,1,1,D
2017,Brighton,Tottenham,1,1,D
2017,Bournemouth,Man United,0,2,A
2017,Burnley,Chelsea,1,2,A
2017,Leicester,Southampton,0,0,D
2017,Watford,Crystal Palace,0,0,D
2017,West Brom,Liverpool,2,2,D
2017,Arsenal,West Ham,4,1,H
2017,Man City,Swansea,5,0,H
2017,Stoke,Burnley,1,1,D
2017,Everton,Newcastle,1,0,H
2017,Burnley,Brighton,0,0,D
2017,Crystal Palace,Leicester,5,0,H
2017,Huddersfield,Everton,0,2,A
2017,Liverpool,Stoke,0,0,D
2017,Newcastle,West Brom,0,1,A
2017,Southampton,Bournemouth,2,1,H
2017,Swansea,Chelsea,0,1,A
2017,Man United,Arsenal,2,1,H
2017,West Ham,Man City,1,4,A
2017,Tottenham,Watford,2,0,H
2017,Brighton,Man United,1,0,H
2017,Bournemouth,Swansea,1,0,H
2017,Everton,Southampton,1,1,D
2017,Leicester,West Ham,0,2,A
2017,Stoke,Crystal Palace,1,2,A
2017,Watford,Newcastle,2,1,H
2017,West Brom,Tottenham,1,0,H
2017,Arsenal,Burnley,5,0,H
2017,Chelsea,Liverpool,1,0,H
2017,Man City,Huddersfield,0,0,D
2017,Swansea,Southampton,0,1,A
2017,Chelsea,Huddersfield,1,1,D
2017,Leicester,Arsenal,3,1,H
2017,Man City,Brighton,3,1,H
2017,Tottenham,Newcastle,1,0,H
2017,West Ham,Man United,0,0,D
2017,Burnley,Bournemouth,1,2,A
2017,Crystal Palace,West Brom,2,0,H
2017,Huddersfield,Arsenal,0,1,A
2017,Liverpool,Brighton,4,0,H
2017,Man United,Watford,1,0,H
2017,Newcastle,Chelsea,3,0,H
2017,Southampton,Man City,0,1,A
2017,Swansea,Stoke,1,2,A
2017,Tottenham,Leicester,5,4,H
2017,West Ham,Everton,3,1,H
2018,Man United,Leicester,2,1,H
2018,Bournemouth,Cardiff,2,0,H
2018,Fulham,Crystal Palace,0,2,A
2018,Huddersfield,Chelsea,0,3,A
2018,Newcastle,Tottenham,1,2,A
2018,Watford,Brighton,2,0,H
2018,Wolves,Everton,2,2,D
2018,Arsenal,Man City,0,2,A
2018,Liverpool,West Ham,4,0,H
2018,Southampton,Burnley,0,0,D
2018,Cardiff,Newcastle,0,0,D
2018,Chelsea,Arsenal,3,2,H
2018,Everton,Southampton,2,1,H
2018,Leicester,Wolves,2,0,H
2018,Tottenham,Fulham,3,1,H
2018,West Ham,Bournemouth,1,2,A
2018,Brighton,Man United,3,2,H
2018,Burnley,Watford,1,3,A
2018,Man City,Huddersfield,6,1,H
2018,Crystal Palace,Liverpool,0,2,A
2018,Arsenal,West Ham,3,1,H
2018,Bournemouth,Everton,2,2,D
2018,Huddersfield,Cardiff,0,0,D
2018,Liverpool,Brighton,1,0,H
2018,Southampton,Leicester,1,2,A
2018,Wolves,Man City,1,1,D
2018,Fulham,Burnley,4,2,H
2018,Newcastle,Chelsea,1,2,A
2018,Watford,Crystal Palace,2,1,H
2018,Man United,Tottenham,0,3,A
2018,Brighton,Fulham,2,2,D
2018,Chelsea,Bournemouth,2,0,H
2018,Crystal Palace,Southampton,0,2,A
2018,Everton,Huddersfield,1,1,D
2018,Leicester,Liverpool,1,2,A
2018,Man City,Newcastle,2,1,H
2018,West Ham,Wolves,0,1,A
2018,Burnley,Man United,0,2,A
2018,Cardiff,Arsenal,2,3,A
2018,Watford,Tottenham,2,1,H
2018,Bournemouth,Leicester,4,2,H
2018,Chelsea,Cardiff,4,1,H
2018,Huddersfield,Crystal Palace,0,1,A
2018,Man City,Fulham,3,0,H
2018,Newcastle,Arsenal,1,2,A
2018,Tottenham,Liverpool,1,2,A
2018,Watford,Man United,1,2,A
2018,Everton,West Ham,1,3,A
2018,Wolves,Burnley,1,0,H
2018,Southampton,Brighton,2,2,D
2018,Brighton,Tottenham,1,2,A
2018,Burnley,Bournemouth,4,0,H
2018,Cardiff,Man City,0,5,A
2018,Crystal Palace,Newcastle,0,0,D
2018,Fulham,Watford,1,1,D
2018,Leicester,Huddersfield,3,1,H
2018,Liverpool,Southampton,3,0,H
2018,Man United,Wolves,1,1,D
2018,Arsenal,Everton,2,0,H
2018,West Ham,Chelsea,0,0,D
2018,Arsenal,Watford,2,0,H
2018,Chelsea,Liverpool,1,1,D
2018,Everton,Fulham,3,0,H
2018,Huddersfield,Tottenham,0,2,A
2018,Man City,Brighton,2,0,H
2018,Newcastle,Leicester,0,2,A
2018,West Ham,Man United,3,1,H
2018,Wolves,Southampton,2,0,H
2018,Cardiff,Burnley,1,2,A
2018,Bournemouth,Crystal Palace,2,1,H
2018,Brighton,West Ham,1,0,H
2018,Burnley,Huddersfield,1,1,D
2018,Crystal Palace,Wolves,0,1,A
2018,Leicester,Everton,1,2,A
2018,Man United,Newcastle,3,2,H
2018,Tottenham,Cardiff,1,0,H
2018,Watford,Bournemouth,0,4,A
2018,Fulham,Arsenal,1,5,A
2018,Liverpool,Man City,0,0,D
2018,Southampton,Chelsea,0,3,A
2018,Bournemouth,Southampton,0,0,D
2018,Cardiff,Fulham,4,2,H
2018,Chelsea,Man United,2,2,D
2018,Huddersfield,Liverpool,0,1,A
2018,Man City,Burnley,5,0,H
2018,Newcastle,Brighton,0,1,A
2018,West Ham,Tottenham,0,1,A
2018,Wolves,Watford,0,2,A
2018,Everton,Crystal Palace,2,0,H
2018,Arsenal,Leicester,3,1,H
2018,Brighton,Wolves,1,0,H
2018,Fulham,Bournemouth,0,3,A
2018,Leicester,West Ham,1,1,D
2018,Liverpool,Cardiff,4,1,H
2018,Southampton,Newcastle,0,0,D
2018,Watford,Huddersfield,3,0,H
2018,Burnley,Chelsea,0,4,A
2018,Crystal Palace,Arsenal,2,2,D
2018,Man United,Everton,2,1,H
2018,Tottenham,Man City,0,1,A
2018,Arsenal,Liverpool,1,1,D
2018,Bournemouth,Man United,1,2,A
2018,Cardiff,Leicester,0,1,A
2018,Everton,Brighton,3,1,H
2018,Newcastle,Watford,1,0,H
2018,West Ham,Burnley,4,2,H
2018,Wolves,Tottenham,2,3,A
2018,Chelsea,Crystal Palace,3,1,H
2018,Man City,Southampton,6,1,H
2018,Huddersfield,Fulham,1,0,H
2018,Cardiff,Brighton,2,1,H
2018,Crystal Palace,Tottenham,0,1,A
2018,Huddersfield,West Ham,1,1,D
2018,Leicester,Burnley,0,0,D
2018,Newcastle,Bournemouth,2,1,H
2018,Southampton,Watford,1,1,D
2018,Arsenal,Wolves,1,1,D
2018,Chelsea,Everton,0,0,D
2018,Liverpool,Fulham,2,0,H
2018,Man City,Man United,3,1,H
2018,Brighton,Leicester,1,1,D
2018,Everton,Cardiff,1,0,H
2018,Fulham,Southampton,3,2,H
2018,Man United,Crystal Palace,0,0,D
2018,Tottenham,Chelsea,3,1,H
2018,Watford,Liverpool,0,3,A
2018,West Ham,Man City,0,4,A
2018,Bournemouth,Arsenal,1,2,A
2018,Wolves,Huddersfield,0,2,A
2018,Burnley,Newcastle,1,2,A
2018,Cardiff,Wolves,2,1,H
2018,Crystal Palace,Burnley,2,0,H
2018,Huddersfield,Brighton,1,2,A
2018,Leicester,Watford,2,0,H
2018,Man City,Bournemouth,3,1,H
2018,Newcastle,West Ham,0,3,A
2018,Southampton,Man United,2,2,D
2018,Arsenal,Tottenham,4,2,H
2018,Chelsea,Fulham,2,0,H
2018,Liverpool,Everton,1,0,H
2018,Bournemouth,Huddersfield,2,1,H
2018,Brighton,Crystal Palace,3,1,H
2018,Watford,Man City,1,2,A
2018,West Ham,Cardiff,3,1,H
2018,Burnley,Liverpool,1,3,A
2018,Everton,Newcastle,1,1,D
2018,Fulham,Leicester,1,1,D
2018,Man United,Arsenal,2,2,D
2018,Tottenham,Southampton,3,1,H
2018,Wolves,Chelsea,2,1,H
2018,Arsenal,Huddersfield,1,0,H
2018,Bournemouth,Liverpool,0,4,A
2018,Burnley,Brighton,1,0,H
2018,Cardiff,Southampton,1,0,H
2018,Chelsea,Man City,2,0,H
2018,Leicester,Tottenham,0,2,A
2018,Man United,Fulham,4,1,H
2018,West Ham,Crystal Palace,3,2,H
2018,Newcastle,Wolves,1,2,A
2018,Everton,Watford,2,2,D
2018,Crystal Palace,Leicester,1,0,H
2018,Fulham,West Ham,0,2,A
2018,Huddersfield,Newcastle,0,1,A
2018,Man City,Everton,3,1,H
2018,Tottenham,Burnley,1,0,H
2018,Watford,Cardiff,3,2,H
2018,Wolves,Bournemouth,2,0,H
2018,Brighton,Chelsea,1,2,A
2018,Liverpool,Man United,3,1,H
2018,Southampton,Arsenal,3,2,H
2018,Wolves,Liverpool,0,2,A
